date,lambda,mri,nlp_regime,rationale,w_ridge_Mkt_RF,w_ridge_SMB,w_ridge_HML,w_ridge_UMD,w_llm_Mkt_RF,w_llm_SMB,w_llm_HML,w_llm_UMD,w_final_Mkt_RF,w_final_SMB,w_final_HML,w_final_UMD
2020-04-30,0.7433164074510341,-1.8796144118857514,0.4855856916748735,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8514230837942607,0.02825599177521642,0.02641402730600444,0.0939068971245185,0.2782127391776011,0.22568917492977,0.28827717594240815,0.2078209099502208,0.42534642972003606,0.1750113161892812,0.2210612021942322,0.17858105189645054
2020-05-31,0.7450454944750633,2.036165155665481,-0.4286396643728949,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5201126596772649,0.3999588895045986,0.04421224043884645,0.03571621037929012,0.33306567157794637,0.21502933382381417,0.16664283665668242,0.2852621579415572,0.38075414393873686,0.26217795724935483,0.13542860453684086,0.2216392942750676
2020-06-30,0.7170826714000526,-1.415199536165547,0.5304179672762984,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7158011720225144,0.21278524821510403,0.027085720907368174,0.04432785885501352,0.29141743509503476,0.22077258046559856,0.2690705570760963,0.21873942736327046,0.41148294824782017,0.21851282576264844,0.2006088536655438,0.1693953723239877
2020-07-31,0.5768103498666015,0.09867687317764501,0.5278069776325083,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7342693182250698,0.04370256515252968,0.040121770733108755,0.18190634588929178,0.33691733009059494,0.20181560388356626,0.20499617493077163,0.25627089109506723,0.5050725789290337,0.1349038023414504,0.13522303350241016,0.22480058522710583
2020-08-31,0.7117258538844007,1.7407532438135664,0.292748965507144,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6465815543239481,0.026980760468290083,0.027044606700482032,0.2993930785072798,0.3619849333075826,0.19659589253274998,0.15080068749226022,0.29061848666740736,0.4440267812184602,0.1477002351685832,0.11512500897539724,0.2931479746375595
2020-09-30,0.7391872190614609,-1.6423889197895756,0.5775987945751467,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.08880535624369204,0.02954004703371664,0.02302500179507945,0.8586295949275119,0.2881985155624952,0.2222099206841313,0.2729765758817498,0.21661498787162367,0.23619423118043695,0.1719591551342897,0.20778601074424,0.3840606029410333
2020-10-31,0.6059209137391561,0.3942637854321934,-0.46640759822912514,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.047238846236087394,0.03439183102685794,0.041557202148848005,0.8768121205882067,0.297824010145503,0.23117077244021292,0.21232359095329628,0.25868162646098763,0.19907363772155673,0.15362430701266186,0.14502812848917532,0.5022739267766061
2020-11-30,0.60369251271402,-0.29265821203984327,0.5525984594923103,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5879811614687754,0.28255842747806825,0.029005625697835057,0.1004547853553212,0.32773285124331747,0.20643391747320838,0.2166923830530146,0.24914084823045946,0.4308712051391909,0.23660263075411087,0.14231071584873,0.19021544825796818
2020-12-31,0.5951480257712234,0.2345641525683428,0.5404728725457517,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.499348773961972,0.43414599321668834,0.028462143169746008,0.03804308965159365,0.34488799701585904,0.19942899534718017,0.19213445032172508,0.2635485573152358,0.40742174750340354,0.2944546353197021,0.12587139364466762,0.17225222353222674
2021-01-31,0.6210354879301712,0.28971629265042254,0.7088377789586471,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.08148434950068072,0.8588909270639404,0.025174278728933526,0.03445044470644535,0.3529433331292656,0.1950558583708884,0.18590983938535094,0.2660909691144951,0.25007001185148725,0.4466257912729922,0.12499676606892135,0.17830743080659925
2021-02-28,0.656106939257286,0.8355233630139927,-0.4670797117287293,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.36606400725886346,0.4550560801864536,0.14321842639336296,0.035661486161319846,0.3127278543942449,0.22523221171864521,0.1918602018104762,0.27017973207663376,0.3310697872510998,0.30426704527777076,0.17513263278232544,0.189530534688804
2021-03-31,0.7285595097159123,1.48488322110091,0.5832286933738486,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.2905359143057504,0.43274100753851813,0.2388169712179708,0.03790610693776081,0.37903539069888825,0.18601418059447225,0.1435218367006159,0.2914285920060235,0.35501304943684986,0.2529858314664013,0.1693887947356948,0.22261232436105396
2021-04-30,0.8,3.34997707659422,0.5777924159193844,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.571007030022967,0.1908892698818643,0.19358123522295792,0.0445224648722108,0.39516348208790353,0.17949260524251745,0.12055422503280198,0.30478968763677705,0.4303321916749162,0.1817719381703868,0.13515962707083318,0.25273624308386383
2021-05-31,0.653665330157885,-0.8388003466328735,-0.443606979388278,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.16263853381222054,0.2730825657208969,0.5137316518501098,0.05054724861677277,0.25652290171993225,0.24990823220705513,0.2660899611630354,0.22747890490997735,0.22400749015727925,0.2579343073533826,0.3518568643462865,0.16620133814305177
2021-06-30,0.7780059151603519,2.3312237841391257,0.595305971030166,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7207434977332161,0.17564486176891617,0.07037137286925729,0.03324026762861035,0.3924327225555436,0.1812568425117812,0.12360920248532109,0.30270123244735414,0.4653157726341065,0.18001101598263117,0.1117907192208539,0.24288249216240848
2021-07-31,0.7315876470110705,-1.5527297006600145,0.5661210994945123,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.497079040794855,0.3815481470108534,0.07279631376181,0.0485764984324817,0.2952705834427879,0.22113257223939134,0.26130649390840954,0.2222903504094113,0.3494384663337222,0.26419009411987104,0.21070803289289378,0.17566340665351304
2021-08-31,0.7014316760135924,-1.3644984632900852,-0.4320936796721071,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8408134655051371,0.052838018823974195,0.07121583434018597,0.0351326813307026,0.24092214627824823,0.2568301658094326,0.28660017589959497,0.21564751201272436,0.4200306920338155,0.19592457237759536,0.22229323402728624,0.16175150156130297
2021-09-30,0.7746570443412164,2.3166872270207164,0.5713057613111232,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.0840061384067631,0.8391849144755191,0.04445864680545725,0.0323503003122606,0.3925614160886476,0.18130172193601812,0.12342936152286317,0.30270750045247113,0.32303065783169504,0.32955106502110587,0.10563386725795632,0.24178440988924277
2021-10-31,0.7718394404712476,2.555183347393651,-0.47158110851887614,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6709393322761058,0.12600067029804082,0.07070628932073733,0.1323537081051161,0.34431557416201175,0.21254738192228584,0.14861634041546407,0.2945207035002384,0.4188382335687073,0.19280083577272453,0.13084033956477753,0.25752059109379066
2021-11-30,0.6166688428428526,0.4024963079278002,0.5496328654653553,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.08376764671374147,0.03856016715454491,0.026168067912955506,0.8515041182187582,0.35416933921638794,0.19670716484268527,0.17821599058705076,0.2709075053538761,0.25051594553209733,0.1360844932179617,0.11993128444504936,0.4934682768048917
2021-12-31,0.6125079318144098,0.3252917560476805,0.5945241191879632,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5389707424139346,0.10531662622195523,0.11280399589051632,0.24290863547359373,0.35447382120991416,0.19701063313251324,0.17757669222620964,0.27093885343136287,0.42596491478113396,0.1614799327545173,0.15247778616113464,0.26007736630321404
2022-01-31,0.691240348524903,0.8486712992281595,0.7638653497535586,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.08519298295622679,0.03229598655090346,0.5190279428929722,0.36348308759989756,0.376303885874871,0.1866876968044489,0.15352081321294064,0.28348760410773954,0.2864205849491096,0.13901776615592007,0.2663746671846102,0.30818698171036013
2022-02-28,0.6642295864040613,0.9090650794494907,-0.47112655348610133,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.05728411698982192,0.027803553231184015,0.8532749334369221,0.06163739634207203,0.3183509512940355,0.2241141042297311,0.18269200082137457,0.2748429436548588,0.23069243236352732,0.15819882932770232,0.40785390945607447,0.20325482885269588
2022-03-31,0.5848991253442613,-0.11304748178238216,0.5821694337384998,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.45451557190301056,0.031639765865540466,0.10696228578029947,0.4068823764511496,0.34102105389176196,0.20269644555631006,0.19623038121121358,0.2600521193407144,0.3881327275868628,0.13169066820096506,0.15917511671898918,0.3210014874931831
2022-04-30,0.6455321287788742,0.7318024094437647,-0.4720277420710772,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.07762654551737257,0.026338133640193013,0.6475388673495361,0.24849645349289837,0.3118533016710656,0.22640992972945115,0.19199158734975924,0.26974518124972396,0.2288274420342363,0.15549090607830465,0.3534684619318543,0.2622131899556047
2022-05-31,0.7207125539144976,1.3035037922293289,0.6410953893507667,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.045765488406847264,0.031098181215660933,0.43987209437168323,0.4832642360058086,0.38364633315624497,0.1849262004311935,0.13837515962644575,0.29305230678611577,0.28928045494497356,0.14196396580809584,0.2225794685340505,0.3461761107128801
2022-06-30,0.7238402376113006,1.428100561441063,0.5800342469463657,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.05785609098899472,0.02839279316161917,0.42327203929265855,0.4904790765567276,0.38307843906226013,0.18561690301368006,0.1363680852042845,0.29493657271977525,0.2932651126948522,0.14219793019516014,0.21559941299370822,0.34893754411627936
2022-07-31,0.6791047432407649,0.9710071627912789,0.5446320246438973,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6615536428682125,0.06697559682616548,0.0647285938373398,0.2067421664682822,0.3689539137397122,0.19053858053974726,0.156543279362865,0.2839642263576756,0.462847778946085,0.15088780515504024,0.12708038227688315,0.2591840336219917
2022-08-31,0.674027600788285,1.0322161599146469,-0.45029715361306444,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.09256955578921698,0.030177561031008042,0.14251353642999517,0.7347393467497798,0.32031943045843736,0.22260148685693376,0.18092839361523286,0.2761506890693961,0.2460792573923442,0.15987659808971968,0.16840621045318555,0.42563793406475064
2022-09-30,0.7306572659417682,-1.5391094024417287,0.5666044912223469,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.04921585147846883,0.0808278185821515,0.16171590232145522,0.7082404276179245,0.2942500020193239,0.22125642023808348,0.2621187471608444,0.22237483058174826,0.2282518339750136,0.1834329967281004,0.23507597042457887,0.3532391988723071
2022-10-31,0.7301083214694813,-1.671613767315285,-0.48287181893829256,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.42839952232733175,0.03668659934562008,0.31703546654813497,0.21787841177891326,0.22928897685684027,0.2610949982839734,0.3030506381239794,0.2065653867352068,0.28302725618699837,0.20052903881815498,0.30682502694133607,0.20961867805351053
2022-11-30,0.6724579376379469,0.8643056363921507,0.5812563263342782,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.48902996801728,0.040105807763631,0.22762652516540133,0.24323769905368778,0.3679249829534316,0.19116538657279158,0.15794369603210684,0.28296593444166995,0.4075919595235702,0.14168702059009602,0.18076775359764868,0.2699532662886852
2022-12-31,0.5881871258476143,0.1668606906626594,0.5526733164399956,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.08151839190471405,0.028337404118019206,0.3691603277764754,0.5209838762007915,0.34411892587323833,0.2002229738468733,0.19187582453957874,0.26378227574030977,0.2359766452257092,0.12943828335151358,0.26488386536024305,0.3697012060625343
2023-01-31,0.5708695349388127,-0.30771046139895597,0.26315929503198277,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6512161217893682,0.04997029905368146,0.2248733379444436,0.07394024121250686,0.31390749930269374,0.21870986450598476,0.21704191144857013,0.2503407247427515,0.45865690533954884,0.1462985763092152,0.22040261514283682,0.17464190320839929
2023-02-28,0.7142460158123172,1.2448523900952297,0.6282146006075966,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.09173138106790978,0.06613191774945218,0.8072083205409581,0.03492838064167986,0.3784958770467962,0.18626243038384607,0.14613230773394878,0.28910938483540893,0.29655177979725666,0.15193465777605925,0.3350374122444593,0.2164761501822247
2023-03-31,0.7227743560011015,1.3919116353951246,0.5956106989513955,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7698002126778385,0.03038693155521185,0.15651762573050476,0.04329523003644495,0.3744606927999825,0.1872219106063291,0.14981479592785468,0.2885026006658338,0.48405894579633646,0.14374323253732935,0.15167299223650937,0.22052482942982488
2023-04-30,0.6514012947892985,-0.7821370741170384,-0.47540425186161883,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3955750671654121,0.02874864650746587,0.14113841168522204,0.43453787464189997,0.2560514118411088,0.2495917660568247,0.2673877234124608,0.22696909868960563,0.30468917743342516,0.17260614052722606,0.22337737681060316,0.2993273052287456
