Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
26826,596.3500741986085,233.72253765561305,145.19213939243437,1.6052195112905603,0.7792836602465503,27092,192.28818329501058,0.6859882398097733,0.9903683123937022,0.8967297047862002,0.797552529742902,0.00873875489579893,0.0021907089130436094,0.6301815954622744,0.9962840903751358,DERMASON
26849,585.1653673384628,214.4992677804375,160.39575509246217,1.3396315838827972,0.6637922598276539,27159,191.10097013418488,0.8048799615183811,0.9891043716889129,0.9387626843978462,0.8641804483426255,0.008005961324921295,0.0027925579181313945,0.7470160223092747,0.9978945542142966,DERMASON
26859,593.0962975713524,219.06308644064902,157.54273660380497,1.3541254579338975,0.6720390224583201,27241,177.8070605253811,0.7231616726192527,0.9863492719041929,0.9129284861648677,0.8532100334063578,0.008200627780104178,0.002627264920326413,0.7322847145509354,0.9962381451009316,DERMASON
26860,593.2043207868523,229.34335133746072,144.51978085902527,1.5291874495857178,0.7536190706170759,27217,184.39759674948263,0.704310089513078,0.9861985894117807,0.8906525180321676,0.8041905771962792,0.00861999080555495,0.002207367010209048,0.6520995388055147,0.9978773897531845,DERMASON
26861,595.1666153622722,219.5161969894798,164.9191344464837,1.3711537696197964,0.6713334533494707,27189,189.89247027798683,0.7292402303810541,0.9886569835226818,0.9198381757870608,0.8577684105988422,0.007974494974193762,0.002674561834631653,0.7347647046151814,0.9972922118907488,DERMASON
26874,616.9703933016149,227.42458290375956,146.37949386671855,1.5546074121131694,0.7611054900634685,27164,187.8447058623443,0.7755390935742401,0.9894195207716134,0.8969031252503964,0.8019380498731208,0.008648636516370083,0.0022137697985187004,0.6389189482291936,0.9980161473855196,DERMASON
26874,596.9087489489111,225.35747970526873,150.97502855564912,1.551254835555482,0.7541451535482128,27275,185.61932669634288,0.7880263512787956,0.9855921452997939,0.9035575492423883,0.806588014325635,0.008513458441023133,0.0022001159358059938,0.6558895715017352,0.9967376684742907,DERMASON
26879,611.9774123419667,230.7012386316565,161.22943387593267,1.3860129397558087,0.6920989165223073,27237,183.69215384570163,0.7358828990591042,0.9870683524978122,0.9283232213548414,0.8488713597438288,0.008098807512000311,0.0025858179968036316,0.7116154565341862,0.9981817723158035,DERMASON
26884,619.5848330860559,229.1684548725279,147.1117848707828,1.5525333931661287,0.7621067934233154,27139,183.23021014730446,0.7829237276031897,0.9900919228151165,0.9272032553471306,0.79797919580744,0.008502795634024713,0.002138636586899904,0.6500332630273092,0.9958476470537506,DERMASON
26909,593.9217274495229,223.5433929789418,151.58061957479592,1.4734555925751245,0.7325983831384016,27186,183.7795586044453,0.7163678764465283,0.9898467626849966,0.9368995321113491,0.8271825379845845,0.008284027470194216,0.0023707455511637176,0.6907558095990151,0.9980398950344264,DERMASON
26917,649.4286164203121,221.70918634819964,156.38320768896506,1.3793859766630754,0.693275072685775,27369,185.11917981845534,0.7423275947904497,0.984447624444566,0.9160400061685963,0.8461465512790439,0.008215964174518624,0.00254239681076016,0.7233086877978664,0.9958940411283632,DERMASON
26920,620.4927231038545,222.52458671915014,153.50488718568388,1.5118075789014904,0.7519192401297828,27204,193.57321566434481,0.801081359635712,0.9894335248401783,0.9080655769775683,0.8080241740954126,0.008554781128570405,0.0022512016943537563,0.6581948621330226,0.997537735016095,DERMASON
26926,606.8166200379119,224.80896343821126,160.73733186717934,1.3920794479862313,0.701666520925435,27296,188.33610775742946,0.8137311002590373,0.9864575168070548,0.931639961205061,0.8378062408551211,0.008026676335911075,0.0025659728859727072,0.7027812728117769,0.9933715304268669,DERMASON
26927,612.5651629671482,220.72569198892538,154.2010401362226,1.4662694905052895,0.7353813602972392,27214,190.1260127394162,0.7789807153202094,0.9895904251346048,0.9141661089076324,0.8227497840182828,0.008288507444774199,0.002427116356122352,0.6890558576664354,0.9985243970742576,DERMASON
26928,616.8458809432301,224.01516439343507,155.27337165979182,1.34640209407383,0.6468970044192738,27225,182.83764731603094,0.7536533405283286,0.9891620626650911,0.9216743054237825,0.8619347295615448,0.007867345560196054,0.002671520210469635,0.742298703443611,0.9961125910140454,DERMASON
26930,622.6903791393272,217.52435016027303,163.10974830686118,1.3773266437211997,0.6877064867929091,27253,186.4439069581593,0.7211661563151615,0.9877950326354568,0.9213462258171383,0.8547692735718723,0.007966099492691264,0.002682001456112084,0.7322969927503209,0.9971342684542378,DERMASON
26933,602.4386647352125,226.04590582249958,157.00162416495053,1.5192910136521314,0.7358328079719528,27233,186.61783549963647,0.7048434989972642,0.9893882768543967,0.9099325039804245,0.8072991549037639,0.008478160999496578,0.0022641816388201948,0.6686717919672179,0.9902297799763357,DERMASON
26935,608.5943906960669,220.04001593097183,155.78264177990062,1.4347066169004548,0.7081840593118729,27298,178.76654720106606,0.7313825047921161,0.9854083591412834,0.9016283189751838,0.833566465873162,0.008125860442303862,0.0023964043182159696,0.6971051418879631,0.9972704708580373,DERMASON
26951,596.3338067177588,223.43575196537222,153.33075777063667,1.4696930959345842,0.7323253094324833,27309,186.1710429456802,0.7907014577304047,0.9858492813730109,0.9189069403261272,0.8246037160376906,0.008334685603306613,0.002373650556706451,0.6740105950733424,0.9978039805538322,DERMASON
26951,635.8196737636212,225.88065346342435,155.5390918901498,1.449531337643913,0.7133353944836524,27300,182.86662206254235,0.7934820404511367,0.9866652715937652,0.9395962622331883,0.8273808160033249,0.008168219195132552,0.0023544743620124496,0.6917503511239489,0.9969631800142084,DERMASON
26953,625.0470381018639,215.80202773911674,150.13444984276163,1.3884946429929979,0.7127433421189835,27315,182.8529877595101,0.758480779316494,0.9863631171832158,0.912344395539119,0.8421672306687117,0.008215238290993023,0.002527613400311344,0.7174158398409026,0.9972248698129184,DERMASON
26953,598.4895193977767,234.95218858580108,156.23472176084135,1.4549877532070892,0.7283331996385359,27232,183.94140596357818,0.7815966528633413,0.9900007529835888,0.9063010266467342,0.8301281805787176,0.008306230171378557,0.002422693222167937,0.6878203523144095,0.9984131906507663,DERMASON
26956,589.7721069399965,228.42740726781273,149.2159319545623,1.539210343951834,0.7638323669003804,27315,182.15184888817106,0.8073513099054306,0.9873679511955696,0.9119770619438464,0.8101273207932147,0.008359024957002309,0.002180576873998245,0.6472463549252655,0.9972699174139865,DERMASON
26962,596.3724125518231,218.72325236772238,151.4521586863941,1.3918798153974925,0.687118394809794,27340,178.14540159145264,0.6965015213739159,0.986962920813249,0.9159570760956323,0.8538650799913547,0.008317836989961302,0.00253721638741713,0.7177997021840441,0.9968861735457573,DERMASON
26972,579.6488976978737,215.98979445662465,163.95660958559324,1.3692296683378433,0.6751695404670269,27237,182.4856778722244,0.7392456712051808,0.9906670637723828,0.9580196155037997,0.8556750757444862,0.00802369437364721,0.002673225302501543,0.7183844294764001,0.9982684793363189,DERMASON
26983,611.5348161376855,225.4628800367204,152.40875746598402,1.4582874437922453,0.7319055921954023,27294,181.80029535539376,0.7905865692383631,0.9877672713223531,0.9352073234325068,0.827906937657133,0.008214102944445651,0.0024241880130385636,0.6784155427495356,0.9980134144669007,DERMASON
26987,629.4172036563158,234.03004844851677,145.4588351256217,1.5318704685163809,0.7623320262454647,27289,180.5470506600335,0.7920189896822892,0.9888195918597459,0.906973561718566,0.8059970627080788,0.008600167557224172,0.0022306338641084854,0.6492677341745514,0.9963830065115508,DERMASON
26989,563.2480996673432,216.5168318331339,166.4661838486167,1.2810595525137056,0.6003527754107133,27389,184.46673304310568,0.7235296642172321,0.9861912894602884,0.9407836751405628,0.8821200137595776,0.007744750700553401,0.002926686322039287,0.7950549069552033,0.9953547796305332,DERMASON
26995,600.7380646786962,209.63056234604366,159.20418527615496,1.389017307306995,0.6980681386731704,27306,186.2992364279986,0.7585033534529397,0.9877849195349296,0.9342321088976391,0.8517917314866489,0.008059129785632519,0.002564674415402071,0.7144248003895852,0.9981393865552888,DERMASON
26997,591.4893408442115,223.80393689801474,154.56154879811996,1.4125367974766239,0.7067720608496411,27317,181.94281581129255,0.7916653853195452,0.9892640357626248,0.9329767607683236,0.8387642687405616,0.00817904646761404,0.0024825438519507684,0.6839908210809539,0.994829756349102,DERMASON
26998,610.5123280454985,227.60939307884294,152.73624604958937,1.4553129049318954,0.7276047253526295,27240,186.2945952037923,0.7300381526566921,0.9901140580214483,0.9398572247490808,0.8199887444529429,0.008417538234679854,0.0023815803348913615,0.674625520451183,0.9989895650991417,DERMASON
27014,618.7440659016636,227.2571607843816,154.22917186367542,1.5352710466823856,0.7451053614757528,27398,183.07747246718247,0.6881421388814346,0.9866518011151283,0.8799668961940277,0.8105535596173953,0.008348632635225117,0.0022400344513069186,0.659152865900006,0.995744541381112,DERMASON
27030,613.0659043883442,219.8819453975016,152.55186809930433,1.3991510024989713,0.706592659042097,27401,183.02370383195608,0.7188556025803433,0.9852408766166221,0.9254541570757374,0.8509034040206022,0.008092893414300141,0.0025845731125326414,0.7177794571974521,0.9957877577416514,DERMASON
27036,612.493705604709,215.72418663391971,152.6756587873615,1.4807737241065517,0.7334820111013497,27358,180.44547565608582,0.6844135954179944,0.9878978322754854,0.9103100238010197,0.8237460595225368,0.008322495215599272,0.0022984480623253253,0.6676942615227198,0.9934035886080845,DERMASON
27043,623.9847287493359,225.7929330083211,149.57144964557662,1.5065649741060745,0.750347731675927,27374,175.58472253493704,0.7214745718224551,0.9879576856437698,0.9048333823783964,0.8140771423698462,0.008431406130000804,0.002287303211680616,0.672303822291813,0.9969950746836453,DERMASON
27049,602.4165601416379,212.5525871410329,153.72666588197413,1.4149172890291293,0.7015813824790348,27354,184.45928239052733,0.8338508574388925,0.9890896468351491,0.9310395959836362,0.840988738098688,0.0081175427745842,0.002489670543925417,0.7006241200272094,0.9949673005082638,DERMASON
27050,603.4108625671719,224.78427388691415,158.37279659676835,1.4112035259576277,0.7092679571279499,27365,185.4685476805672,0.7166945884266734,0.988371088887088,0.9232616276478232,0.8419626912705377,0.008177933777345932,0.002520598662924649,0.7083968644683011,0.9962825227623028,DERMASON
27056,615.8316454902775,227.04147251536668,151.62499241713618,1.4966779416855263,0.7509219596101566,27429,183.31692868770003,0.7103967668021276,0.9865166365769013,0.8986328178361447,0.8217800720051156,0.008359378268197782,0.002314741261435315,0.6748772768132403,0.9974027730368337,DERMASON
27057,587.9149888220423,226.74145329561296,154.58358121526425,1.5190386979737232,0.7417761861229699,27358,185.20318268681052,0.8026064877946827,0.9891706384454002,0.9305610669098754,0.8122398406300603,0.00831776476265683,0.0023462241991907794,0.6726491809703022,0.9976878768375456,DERMASON
27058,571.8733659122227,226.32372085560704,151.98708539363878,1.4332530178859628,0.7218438622647096,27433,189.87779428255433,0.7235589253081778,0.9868503214358572,0.9048934453101627,0.8358454407430972,0.008314496030645283,0.002427443354719484,0.6888495416039294,0.9982962097183767,DERMASON
27059,632.1097073404688,218.99283154014628,152.89748151737686,1.4202213386045262,0.7095833940992883,27496,179.01894890840265,0.7976878966886042,0.9844365956048277,0.8959015271570943,0.8430534753839422,0.008178315499349022,0.0024793592306469434,0.70286132752683,0.9981760146694757,DERMASON
27063,615.2114232508665,242.0257881031715,151.03400729725178,1.550844763641627,0.7744008542941264,27425,179.84288080186784,0.7864804036346065,0.986890887663225,0.9018989428156103,0.799412959342596,0.008580546997352192,0.0021953022283103655,0.6397572195319502,0.997057206835723,DERMASON
27066,586.7826532362876,223.1139837789474,161.21300700539348,1.3519015980622429,0.6734495431159571,27432,185.64650827014205,0.7943020838565124,0.9855026942424157,0.9347415257645287,0.8558605670881967,0.007855348801307152,0.002649361745424586,0.7302696579609204,0.9965930404885002,DERMASON
27067,607.240652434108,225.1316552949616,159.07640799163292,1.4717669730264002,0.7409844352012386,27469,186.57823598179388,0.740894332161635,0.985227426698733,0.8723200975406515,0.8259212257954303,0.008420992135941791,0.0023761617199216504,0.6748948809901191,0.9980742006511768,DERMASON
27073,605.5270937423547,215.31453495212446,160.18510795744388,1.3706648731929196,0.7001002828539958,27423,187.1184862980575,0.7285701565159975,0.9858800747143497,0.9229980988202588,0.8525557071623872,0.007975907535360777,0.002622249213452512,0.710579946601889,0.9982483590466927,DERMASON
27076,610.57395398058,222.6912839425818,152.61454974896637,1.413869131334908,0.7125977179349461,27367,191.7452391150265,0.7239782363631213,0.9898901100876245,0.9376784537907875,0.8455496495364926,0.008228273305828593,0.0025255542382349393,0.7137888339169292,0.9982471194785054,DERMASON
27077,631.5461772741902,229.5836687518499,153.539840266248,1.4379784230966457,0.7394875083904537,27539,177.16886477251487,0.7549102186506831,0.9834399471738323,0.8966892640146906,0.8207573968538655,0.008241917650291931,0.0023558604860453845,0.6844787834423739,0.9982697042477385,DERMASON
27077,604.6286444520339,230.75522516553605,156.31559442617757,1.4780932247947862,0.732898562023691,27459,178.96913843162136,0.8001713575567736,0.986506218175435,0.9122450834142475,0.8150832967401686,0.008490494114996004,0.002336507635833902,0.6688911143690136,0.9947466073382992,DERMASON
27082,673.6573786203614,214.37353564296356,153.65603505293163,1.4224149008422244,0.7149292928080497,27928,181.7130027816074,0.7893893964486585,0.9693426878433761,0.7925645469477292,0.8443169687700642,0.008095677208704348,0.002537318599506826,0.70061227326705,0.9933827025857204,DERMASON
27084,608.006411788666,233.26374228957314,152.97000163330898,1.4460088037676782,0.7252080875966442,27413,181.05456576718015,0.7128553270000174,0.9861078061294483,0.9281216992399399,0.827867098230126,0.008304233778101364,0.0024470027670436736,0.6798491915065156,0.998825093414198,DERMASON
27088,625.1406652725742,245.02986382807688,143.79596144604943,1.7473912251027959,0.8253361128525523,27524,177.306314004049,0.7795024367693282,0.9845144190031847,0.8607712698028581,0.7563311349863995,0.009092993342384007,0.0017944121599660176,0.5722231638473558,0.9924227824507527,DERMASON
27092,583.7387511226597,218.1328529179725,164.42412651006663,1.3533365640711745,0.6544703359691044,27441,176.50048163476757,0.7672624962205941,0.987206698108925,0.9373398080208869,0.8700198592358891,0.00784981628958859,0.0027095070371935745,0.7448735765471949,0.9971353472731047,DERMASON
27098,623.1296305674132,237.32600207320866,146.43807556824544,1.6132123587741616,0.7969182703865382,27476,183.37148698570604,0.6925218212432128,0.985597817291858,0.8815299045450647,0.7916165412074359,0.00878515863708907,0.001999088175087542,0.6166612006270038,0.9973280993370809,DERMASON
